Proposal Data:  V1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Date:,,,12/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tax Type:,,,Before Tax ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owner Sector:,,,Commercial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Income Tax Rate:,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Income Tax Rate:,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discount Rate:,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electricity Escalation Rate:,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Summary Table,,,IRR - Term,LCOE PV Generation,Net Present Value,Payback Period,Total Payments,Total Incentives,Net Payments,Electric Bill Savings - Term,Upfront Payment ,,,,,,,,,,,,,,,,,,,,,,,,
Cash Purchase,,,0.2109,-0.0001,2498890.213,3.5261,2564908.8,2567617.297,-2708.497,5846529.625,2564908.8,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility 1 Data:  Meter #1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Cost and Utility Data,,,,,Solar PV System Data,,,,,Energy Storage System Data,,,,,FacilityLocation,,,,,Rate Schedules ,,,,,,,,,,,,,,,
11/25/2021,18:15,236.52,0,0,0,236.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,18:30,238.44,0,0,0,238.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,18:45,240.36,0,0,0,240.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,19:00,219.06,0,0,0,219.06,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,19:15,197.76,0,0,0,197.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,19:30,193.5,0,0,0,193.5,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,19:45,189.24,0,0,0,189.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,20:00,189.9,0,0,0,189.9,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,20:15,190.56,0,0,0,190.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,20:30,191.04,0,0,0,191.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,20:45,191.52,0,0,0,191.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,21:00,192.42,0,0,0,192.42,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,21:15,193.32,0,0,0,193.32,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,21:30,194.28,0,0,0,194.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,21:45,195.24,0,0,0,195.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,22:00,196.08,0,0,0,196.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,22:15,196.92,0,0,0,196.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,22:30,198.36,0,0,0,198.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,22:45,199.8,0,0,0,199.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,23:00,200.16,0,0,0,200.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,23:15,200.52,0,0,0,200.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,23:30,200.76,0,0,0,200.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2021,23:45,201,0,0,0,201,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,0:00,203.1,0,0,0,203.1,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,0:15,205.2,0,0,0,205.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,0:30,205.14,0,0,0,205.14,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,0:45,205.08,0,0,0,205.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,1:00,206.4,0,0,0,206.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,1:15,207.72,0,0,0,207.72,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,1:30,207.78,0,0,0,207.78,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,1:45,207.84,0,0,0,207.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,2:00,207.96,0,0,0,207.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,2:15,208.08,0,0,0,208.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,2:30,208.26,0,0,0,208.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,2:45,208.44,0,0,0,208.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,3:00,208.68,0,0,0,208.68,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,3:15,208.92,0,0,0,208.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,3:30,209.76,0,0,0,209.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,3:45,210.6,0,0,0,210.6,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,4:00,209.88,0,0,0,209.88,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,4:15,209.16,0,0,0,209.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,4:30,209.28,0,0,0,209.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,4:45,209.4,0,0,0,209.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,5:00,209.58,0,0,0,209.58,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,5:15,209.76,0,0,0,209.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,5:30,229.5,0,0,0,229.5,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,5:45,249.24,0,0,0,249.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,6:00,248.34,0,0,0,248.34,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,6:15,247.44,0,0,0,247.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,6:30,244.56,0,0,0,244.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,6:45,241.68,3.85634,0,0,237.82366,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,7:00,239.52,7.71269,0,0,231.80731,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,7:15,237.36,11.56903,0,0,225.79097,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,7:30,234.12,15.42538,0,0,218.69462,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,7:45,230.88,80.03392,0,0,150.84608,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,8:00,230.1,144.64247,0,0,85.45753,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,8:15,229.32,209.25102,0,0,20.06898,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,8:30,227.04,273.85956,0,0,-46.81956,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,8:45,224.76,328.57211,0,0,-103.81211,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,9:00,227.64,383.28466,0,0,-155.64466,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,9:15,230.52,437.9972,0,0,-207.4772,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,9:30,227.88,492.70975,0,0,-264.82975,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,9:45,225.24,523.18238,0,0,-297.94238,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,10:00,222,553.655,0,0,-331.655,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,10:15,218.76,584.12763,0,0,-365.36763,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,10:30,218.22,614.60025,0,0,-396.38025,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,10:45,217.68,629.72494,0,0,-412.04494,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,11:00,215.64,644.84963,0,0,-429.20963,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,11:15,213.6,659.97431,0,0,-446.37431,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,11:30,212.34,675.099,0,0,-462.759,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,11:45,211.08,681.81928,0,0,-470.73928,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,12:00,210.72,688.53956,0,0,-477.81956,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,12:15,210.36,695.25984,0,0,-484.89984,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,12:30,209.64,701.98013,0,0,-492.34013,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,12:45,208.92,645.53009,0,0,-436.61009,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,13:00,205.08,589.08006,0,0,-384.00006,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,13:15,201.24,532.63003,0,0,-331.39003,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,13:30,201.42,476.18,0,0,-274.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,13:45,201.6,442.77056,0,0,-241.17056,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,14:00,201.24,409.36113,0,0,-208.12113,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,14:15,200.88,375.95169,0,0,-175.07169,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,14:30,200.82,342.54225,0,0,-141.72225,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,14:45,200.76,290.47596,0,0,-89.71596,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,15:00,201.6,238.40967,0,0,-36.80967,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,15:15,202.44,186.34338,0,0,16.09662,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,15:30,203.4,134.27709,0,0,69.12291,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,15:45,204.36,100.70782,0,0,103.65218,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,16:00,207.24,67.13855,0,0,140.10145,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,16:15,210.12,33.56927,0,0,176.55073,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,16:30,213.54,0,0,0,213.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,16:45,216.96,0,0,0,216.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,17:00,218.4,0,0,0,218.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,17:15,219.84,0,0,0,219.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,17:30,222.9,0,0,0,222.9,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,17:45,225.96,0,0,0,225.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,18:00,227.46,0,0,0,227.46,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,18:15,228.96,0,0,0,228.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,18:30,232.92,0,0,0,232.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,18:45,236.88,0,0,0,236.88,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,19:00,217.14,0,0,0,217.14,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,19:15,197.4,0,0,0,197.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,19:30,193.98,0,0,0,193.98,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,19:45,190.56,0,0,0,190.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,20:00,190.5,0,0,0,190.5,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,20:15,190.44,0,0,0,190.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,20:30,190.92,0,0,0,190.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,20:45,191.4,0,0,0,191.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,21:00,191.46,0,0,0,191.46,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,21:15,191.52,0,0,0,191.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,21:30,192.3,0,0,0,192.3,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,21:45,193.08,0,0,0,193.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,22:00,192.84,0,0,0,192.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,22:15,192.6,0,0,0,192.6,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,22:30,192.48,0,0,0,192.48,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,22:45,192.36,0,0,0,192.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,23:00,194.28,0,0,0,194.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,23:15,196.2,0,0,0,196.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,23:30,195.18,0,0,0,195.18,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2021,23:45,194.16,0,0,0,194.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,0:00,194.28,0,0,0,194.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,0:15,194.4,0,0,0,194.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,0:30,194.88,0,0,0,194.88,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,0:45,195.36,0,0,0,195.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,1:00,195.54,0,0,0,195.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,1:15,195.72,0,0,0,195.72,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,1:30,195.78,0,0,0,195.78,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,1:45,195.84,0,0,0,195.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,2:00,195.72,0,0,0,195.72,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,2:15,195.6,0,0,0,195.6,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,2:30,194.58,0,0,0,194.58,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,2:45,193.56,0,0,0,193.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,3:00,194.82,0,0,0,194.82,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,3:15,196.08,0,0,0,196.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,3:30,195.36,0,0,0,195.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,3:45,194.64,0,0,0,194.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,4:00,194.52,0,0,0,194.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,4:15,194.4,0,0,0,194.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,4:30,195.24,0,0,0,195.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,4:45,196.08,0,0,0,196.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,5:00,194.58,0,0,0,194.58,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,5:15,193.08,0,0,0,193.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,5:30,212.4,0,0,0,212.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,5:45,231.72,0,0,0,231.72,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,6:00,230.94,0,0,0,230.94,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,6:15,230.16,0,0,0,230.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,6:30,228.6,0,0,0,228.6,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,6:45,227.04,13.80075,0,0,213.23925,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,7:00,226.02,27.60151,0,0,198.41849,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,7:15,225,41.40226,0,0,183.59774,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,7:30,222.66,55.20301,0,0,167.45699,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,7:45,220.32,97.30149,0,0,123.01851,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,8:00,220.02,139.39997,0,0,80.62003,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,8:15,219.72,181.49844,0,0,38.22156,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,8:30,218.52,223.59692,0,0,-5.07692,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,8:45,217.32,284.85274,0,0,-67.53274,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,9:00,215.1,346.10855,0,0,-131.00855,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,9:15,212.88,407.36437,0,0,-194.48437,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,9:30,213,468.62019,0,0,-255.62019,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,9:45,213.12,496.19719,0,0,-283.07719,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,10:00,215.82,523.77419,0,0,-307.95419,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,10:15,218.52,551.35119,0,0,-332.83119,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,10:30,217.38,578.92819,0,0,-361.54819,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,10:45,216.24,603.22767,0,0,-386.98767,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,11:00,214.92,627.52716,0,0,-412.60716,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,11:15,213.6,651.82664,0,0,-438.22664,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,11:30,208.32,676.12613,0,0,-467.80613,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,11:45,203.04,675.01833,0,0,-471.97833,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,12:00,200.16,673.91053,0,0,-473.75053,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,12:15,197.28,672.80273,0,0,-475.52273,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,12:30,196.56,671.69494,0,0,-475.13494,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,12:45,195.84,624.96088,0,0,-429.12088,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,13:00,195.66,578.22683,0,0,-382.56683,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,13:15,195.48,531.49277,0,0,-336.01277,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,13:30,194.88,484.75872,0,0,-289.87872,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,13:45,194.28,455.60891,0,0,-261.32891,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,14:00,192.72,426.45911,0,0,-233.73911,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,14:15,191.16,397.3093,0,0,-206.1493,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,14:30,188.04,368.1595,0,0,-180.1195,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,14:45,184.92,309.00595,0,0,-124.08595,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,15:00,190.32,249.85241,0,0,-59.53241,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,15:15,195.72,190.69886,0,0,5.02114,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,15:30,195.66,131.54531,0,0,64.11469,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,15:45,195.6,98.65898,0,0,96.94102,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,16:00,197.46,65.77266,0,0,131.68734,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,16:15,199.32,32.88633,0,0,166.43367,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,16:30,205.8,0,0,0,205.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,16:45,212.28,0,0,0,212.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,17:00,211.26,0,0,0,211.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,17:15,210.24,0,0,0,210.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,17:30,208.8,0,0,0,208.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,17:45,207.36,0,0,0,207.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,18:00,211.26,0,0,0,211.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,18:15,215.16,0,0,0,215.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,18:30,214.98,0,0,0,214.98,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,18:45,214.8,0,0,0,214.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,19:00,195.06,0,0,0,195.06,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,19:15,175.32,0,0,0,175.32,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,19:30,172.44,0,0,0,172.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,19:45,169.56,0,0,0,169.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,20:00,168.96,0,0,0,168.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,20:15,168.36,0,0,0,168.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,20:30,169.86,0,0,0,169.86,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,20:45,171.36,0,0,0,171.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,21:00,171.36,0,0,0,171.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,21:15,171.36,0,0,0,171.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,21:30,173.16,0,0,0,173.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,21:45,174.96,0,0,0,174.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,22:00,177.3,0,0,0,177.3,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,22:15,179.64,0,0,0,179.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,22:30,181.56,0,0,0,181.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,22:45,183.48,0,0,0,183.48,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,23:00,184.2,0,0,0,184.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,23:15,184.92,0,0,0,184.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,23:30,185.4,0,0,0,185.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2021,23:45,185.88,0,0,0,185.88,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,0:00,187.26,0,0,0,187.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,0:15,188.64,0,0,0,188.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,0:30,189,0,0,0,189,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,0:45,189.36,0,0,0,189.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,1:00,190.26,0,0,0,190.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,1:15,191.16,0,0,0,191.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,1:30,191.76,0,0,0,191.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,1:45,192.36,0,0,0,192.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,2:00,193.2,0,0,0,193.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,2:15,194.04,0,0,0,194.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,2:30,194.28,0,0,0,194.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,2:45,194.52,0,0,0,194.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,3:00,195.18,0,0,0,195.18,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,3:15,195.84,0,0,0,195.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,3:30,196.44,0,0,0,196.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2021,3:45,197.04,0,0,0,197.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
