BILL_ACCT,METER_NBR,RECORDING_DT,KW_INTERVAL_1,KW_INTERVAL_2,KW_INTERVAL_3,KW_INTERVAL_4,KW_INTERVAL_5,KW_INTERVAL_6,KW_INTERVAL_7,KW_INTERVAL_8,KW_INTERVAL_9,KW_INTERVAL_10,KW_INTERVAL_11,KW_INTERVAL_12,KW_INTERVAL_13,KW_INTERVAL_14,KW_INTERVAL_15,KW_INTERVAL_16,KW_INTERVAL_17,KW_INTERVAL_18,KW_INTERVAL_19,KW_INTERVAL_20,KW_INTERVAL_21,KW_INTERVAL_22,KW_INTERVAL_23,KW_INTERVAL_24,KW_INTERVAL_25,KW_INTERVAL_26,KW_INTERVAL_27,KW_INTERVAL_28,KW_INTERVAL_29,KW_INTERVAL_30,KW_INTERVAL_31,KW_INTERVAL_32,KW_INTERVAL_33,KW_INTERVAL_34,KW_INTERVAL_35,KW_INTERVAL_36,KW_INTERVAL_37,KW_INTERVAL_38,KW_INTERVAL_39,KW_INTERVAL_40,KW_INTERVAL_41,KW_INTERVAL_42,KW_INTERVAL_43,KW_INTERVAL_44,KW_INTERVAL_45,KW_INTERVAL_46,KW_INTERVAL_47,KW_INTERVAL_48,KW_INTERVAL_49,KW_INTERVAL_50
1941086247,230343249,8/8/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,8/9/2020,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,8/10/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.005,0,0,0,0,0,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,8/11/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/12/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/13/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01, , 
1941086247,230343249,8/14/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01, , 
1941086247,230343249,8/15/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,8/16/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01, , 
1941086247,230343249,8/17/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01, , 
1941086247,230343249,8/18/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,8/19/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015, , 
1941086247,230343249,8/20/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/21/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.02,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/22/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015, , 
1941086247,230343249,8/23/2020,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/24/2020,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015, , 
1941086247,230343249,8/25/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/26/2020,0.01,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,8/27/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/28/2020,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,8/29/2020,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,8/30/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,8/31/2020,0.015,0.015,0.015,0.01,0.015,0.02,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,9/1/2020,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,9/2/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,9/3/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,9/4/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/5/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/6/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.02,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.01,0.015,0.01, , 
1941086247,230343249,9/7/2020,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/8/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,9/9/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.02,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,9/10/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,9/11/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/12/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/13/2020,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/14/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/15/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/16/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015, , 
1941086247,230343249,9/17/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,9/18/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/19/2020,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,9/20/2020,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/21/2020,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,9/22/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/23/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/24/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,9/25/2020,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,9/26/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,9/27/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,9/28/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,9/29/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01, , 
1941086247,230343249,9/30/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,10/1/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,10/2/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,10/3/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,10/4/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,10/5/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,10/6/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,10/7/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,10/8/2020,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01, , 
1941086247,230343249,10/9/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
